Year,heating,cooling & ventilation,envelope,lighting,appliances,other,,
electricity (BTU),825276915344.14,0.0,0.0,3453126728129.01,0.0,23435730273783.8,,
coal (BTU),0.0,0.0,0.0,0.0,0.0,0.0,,
natural gas (BTU),25975652777502.5,0.0,0.0,0.0,0.0,21242785043782.1,,
petroleum diesel (BTU),12937736584783.7,0.0,0.0,0.0,0.0,1753880652479.8,,
heat (BTU),0.0,0.0,0.0,0.0,0.0,0.0,,
biomass (BTU),1115000000000.0,0.0,0.0,0.0,0.0,0.0,,
kerosene (BTU),19000000000.0,0.0,0.0,0.0,0.0,0.0,,
heavy or residual fuel oil (BTU),200000000000.0,0.0,0.0,0.0,0.0,0.0,,
LPG propane or butane (BTU),3282000000000.0,0.0,0.0,0.0,0.0,0.0,,
hydrogen (BTU),0.0,0.0,0.0,0.0,0.0,0.0,,
