Unit: MW/($/MWh),Fraction of start year capacity
hard coal,0.0
natural gas steam turbine,0.08666
natural gas combined cycle,7.752602889274668
nuclear,4.146195703446403
hydro,0.0
onshore wind,0.002000003389778799
solar PV,0.3157999999999983
solar thermal,0.0
biomass,0.0
geothermal,0.0
petroleum,0.09706000000000128
natural gas peaker,0.04804011338772994
lignite,0.0
offshore wind,0.0
crude oil,0.0
heavy or residual fuel oil,0.0
municipal solid waste,0.31999999999999995
hard coal w CCS,0.0
natural gas combined cycle w CCS,0.0
biomass w CCS,0.0
lignite w CCS,0.0
small modular reactor,0.0
hydrogen combustion turbine,0.0
hydrogen combined cycle,0.0
